SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
postcss.js~185399-185412:5-5,postcss.js~188275-188280:5-5,297,133,42,baseKeysIn,isPrototype,benchmarks/postcss.js~185403:7120491-7120509,
postcss.js~157806-157813:5-5,<builtin>~1-1:1-1,108,49,12,Root,Function.prototype.call,benchmarks/postcss.js~157809:6019192-6019218,
postcss.js~156651-156653:39-5,postcss.js~156666-156676:34-5,108496,50,140,stringify,decl,benchmarks/postcss.js~156652:5911544-5911575,
postcss.js~182348-182356:3-3,<builtin>~1-1:1-1,99,110,12,apply,Function.prototype.call,benchmarks/postcss.js~182350:7025046-7025063,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,931,164,15,RegExp.prototype.[Symbol.replace],RegExp.prototype.get unicode,<builtin>~1:0,
postcss.js~398599-398608:32-5,postcss.js~83870-83874:34-5,180,67,53,newNode,append,benchmarks/postcss.js~398607:16970632-16970656,
postcss.js~180709-180771:7-7,<function>~1-4:1-2,1,431,10,createCompiled,:program,benchmarks/postcss.js~180755-180758:6974914-6975045,
postcss.js~21802-21846:21-9,<builtin>~1-1:1-1,6,252,45,_loop,Array.prototype.push,benchmarks/postcss.js~21838:664886-664902,
postcss.js~404944-404963:30-5,<builtin>~1-1:1-1,48,32,57,add,Array.prototype.map,benchmarks/postcss.js~404947-404962:17480666-17481112,
postcss.js~180825-180828:7-7,lodash.templateSources[90]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~196646-196752:5-5,postcss.js~195182-195184:5-5,99,287,29,template,keys,benchmarks/postcss.js~196659:7477183-7477195,
postcss.js~2709-2711:33-5,postcss.js~406923-406925:39-5,6,26,64,old,prefixed,benchmarks/postcss.js~2710:74248-74274,
postcss.js~196740-196743:28-7,lodash.templateSources[57]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~180485-180557:5-5,postcss.js~188445-188461:14-7,4,156,143,reset,:anonymous,benchmarks/postcss.js~180503:6965095-6965172,
postcss.js~397016-397072:30-5,postcss.js~397074-397083:29-5,44466,342,109,other,rule,benchmarks/postcss.js~397041:16873166-16873182,
postcss.js~179733-179748:5-5,postcss.js~188445-188461:14-7,4,72,143,setOptions,:anonymous,benchmarks/postcss.js~179734:6941688-6941758,
postcss.js~407108-407112:5-5,<builtin>~1-1:1-1,2,45,27,GridRowAlign,Function.prototype.apply,benchmarks/postcss.js~407111:17562057-17562091,
postcss.js~156666-156676:34-5,postcss.js~156948-156956:38-5,108496,94,86,decl,rawValue,benchmarks/postcss.js~156668:5912157-5912184,
postcss.js~182388-182398:3-3,postcss.js~180352-180357:31-7,5,54,57,arrayEach,:anonymous,benchmarks/postcss.js~182393:7026425-7026460,
postcss.js~195182-195184:5-5,postcss.js~193208-193210:5-5,178,29,34,keys,isArrayLike,benchmarks/postcss.js~195183:7430025-7430043,
postcss.js~179878-180016:5-5,postcss.js~179890-179904:7-7,4,370,127,invoke,execute,benchmarks/postcss.js~180011:6950992-6951000,
postcss.js~157285-157315:5-5,<builtin>~1-1:1-1,20,262,18,LazyResult,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~157294:5974019-5974043,
postcss.js~179733-179748:5-5,postcss.js~187049-187091:7-7,4,72,280,setOptions,wrapper,benchmarks/postcss.js~179734:6941740-6941757,
postcss.js~404246-404319:23-9,<builtin>~1-1:1-1,21492,553,18,:anonymous,String.prototype.indexOf,benchmarks/postcss.js~404274:17460190-17460225,
postcss.js~402751-402805:21-9,<builtin>~1-1:1-1,84,277,60,_loop,Array.prototype.concat,benchmarks/postcss.js~402790:17413144-17413168,
<builtin>~1-1:1-1,/^([\s\S]*?)(?:\/+|$)([\s\S]*)...~1-1:1-31,4,97,18,RegExp.prototype.exec,regex TRegex fwd: /^([\s\S]*?)(?:\/+|$)([\s\S]*)...,<builtin>~1:0,
postcss.js~180825-180828:7-7,lodash.templateSources[86]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~179740-179742:36-13,postcss.js~180348-180359:5-5,2,37,67,:anonymous,on,benchmarks/postcss.js~179741:6941975-6942018,
postcss.js~186732-186754:23-7,<builtin>~1-1:1-1,261,135,9,:anonymous,Object,benchmarks/postcss.js~186746:7164722-7164735,
postcss.js~404794-404797:33-5,<builtin>~1-1:1-1,18,89,22,isHack,RegExp.prototype.test,benchmarks/postcss.js~404796:17476787-17476801,
<builtin>~1-1:1-1,/(operamini|op_mini)\s+all/i~1-1:1-28,46,96,18,RegExp.prototype.exec,regex TRegex fwd: /(operamini|op_mini)\s+all/i,<builtin>~1:0,
postcss.js~196740-196743:28-7,lodash.templateSources[2]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~82877-82900:32-5,postcss.js~397631-397637:19-9,41766,271,51,each,:anonymous,benchmarks/postcss.js~82891:2647082-2647115,
postcss.js~82877-82900:32-5,postcss.js~397573-397583:17-5,18,267,78,each,:anonymous,benchmarks/postcss.js~82891:2647082-2647115,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,360,41,15,RegExp.prototype.get flags,RegExp.prototype.get dotAll,<builtin>~1:0,
<builtin>~1-1:1-1,/^tp$/i~1-1:1-7,27,96,16,RegExp.prototype.exec,regex literal:equals(tp): /^tp$/i,<builtin>~1:0,
postcss.js~404713-404760:35-5,postcss.js~83645-83648:14-9,24,260,38,prefixed,get,benchmarks/postcss.js~404715:17474407-17474416,
postcss.js~403508-403512:36-5,postcss.js~83485-83487:32-5,1404,33,30,already,some,benchmarks/postcss.js~403509-403511:17436879-17436977,
postcss.js~408739-408749:31-5,postcss.js~408707-408709:1-1,12,96,66,old,_regexp,benchmarks/postcss.js~408748:17620643-17620659,
postcss.js~403558-403590:35-5,postcss.js~403597-403625:34-5,1324,116,182,remove,parse,benchmarks/postcss.js~403561:17438298-17438319,
postcss.js~207243-207245:1-1,postcss.js~206464-206476:12-5,2,23,110,unsetBit,set,benchmarks/postcss.js~207244:7783103-7783118,
postcss.js~201469-201540:1-1,postcss.js~201547-201563:1-1,2,314,115,utf8Slice,decodeCodePointsArray,benchmarks/postcss.js~201539:7622434-7622459,
postcss.js~157522-157540:38-5,postcss.js~396530-396542:39-5,21,157,62,stringify,generate,benchmarks/postcss.js~157535:5981785-5981798,
postcss.js~398785-398790:18-1,<builtin>~1-1:1-1,396,42,18,module.exports,String.prototype.indexOf,benchmarks/postcss.js~398787:16974063-16974086,
postcss.js~180825-180828:7-7,lodash.templateSources[40]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~6-69:11-10,postcss.js~11-32:11-11,1,105,112,:anonymous,__webpack_require__,benchmarks/postcss.js~68:2405-2452,
postcss.js~397595-397619:1-1,postcss.js~82180-82186:29-5,18,97,52,processRule,remove,benchmarks/postcss.js~397617:16934071-16934083,
<builtin>~1-1:1-1,lodash.templateSources[62]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~207063-207078:12-5,postcss.js~206279-206286:3-3,2,79,34,ntz,popCount,benchmarks/postcss.js~207074:7779734-7779744,
postcss.js~403054-403056:36-5,postcss.js~405432-405434:32-5,38587,36,8,normalize,normalize,benchmarks/postcss.js~403055:17422996-17423026,
postcss.js~405237-405258:32-5,postcss.js~35797-35821:39-5,114,116,247,process,parentPrefix,benchmarks/postcss.js~405238:17489230-17489252,
<builtin>~1-1:1-1,lodash.templateSources[70]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~215267-215296:12-5,postcss.js~204706-204708:12-5,2,281,28,_navigate,getPathStack,benchmarks/postcss.js~215294:8026001-8026024,
<builtin>~1-1:1-1,postcss.js~84836-84838:13-5,1,27,8,Function.prototype.apply,select,<builtin>~1:0,
postcss.js~157511-157520:32-5,postcss.js~399382-399394:18-5,21,63,109,run,plugin,benchmarks/postcss.js~157515:5981127-5981163,
postcss.js~82923-82931:32-5,postcss.js~82877-82900:32-5,423311,26,273,walk,each,benchmarks/postcss.js~82924-82930:2647958-2648182,
postcss.js~396990-397006:32-5,postcss.js~397277-397284:29-5,951,332,171,comment,init,benchmarks/postcss.js~396992:16871623-16871657,
<builtin>~1-1:1-1,postcss.js~157920-157922:36-5,144,43,84,String,toString,<builtin>~1:0,
postcss.js~208697-208703:12-5,postcss.js~208937-208939:12-5,4,50,26,getEntry,getINode,benchmarks/postcss.js~208700:7825715-7825744,
postcss.js~21802-21846:21-9,postcss.js~397483-397490:13-5,36,179,42,_loop,prefix,benchmarks/postcss.js~21810:664064-664082,
postcss.js~83735-83743:34-5,postcss.js~83501-83507:33-5,39,85,31,removeChild,index,benchmarks/postcss.js~83736:2719965-2719981,
postcss.js~209642-209677:12-5,postcss.js~208533-208535:12-5,173,230,17,read,getMetadata,benchmarks/postcss.js~209656:7847618-7847636,
postcss.js~205648-205662:1-1,postcss.js~207338-207386:12-5,2,44,261,allocate,allocate,benchmarks/postcss.js~205651-205659:7743465-7743682,
postcss.js~180408-180423:5-5,postcss.js~188445-188461:14-7,3,73,143,clone,:anonymous,benchmarks/postcss.js~180410:6962148-6962175,
postcss.js~2596-2608:40-5,<builtin>~1-1:1-1,2670,131,11,calcBefore,Array,benchmarks/postcss.js~2604:71471-71481,
postcss.js~406051-406057:36-5,<builtin>~1-1:1-1,2,62,36,prefixed,String.prototype.replace,benchmarks/postcss.js~406054:17521288-17521315,
postcss.js~407503-407507:5-5,postcss.js~407490-407490:1-153,2,45,42,TextDecoration,_classCallCheck,benchmarks/postcss.js~407504:17575984-17576020,
<builtin>~1-1:1-1,lodash.templateSources[38]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[58]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~180825-180828:7-7,lodash.templateSources[73]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~194195-194209:5-5,postcss.js~194011-194014:5-5,2,88,47,toArray,isString,benchmarks/postcss.js~194200:7401704-7401718,
postcss.js~156660-156664:37-5,postcss.js~396537-396539:39-13,952,89,18,comment,:anonymous,benchmarks/postcss.js~156663:5911922-5911979,
postcss.js~82836-82840:32-5,<builtin>~1-1:1-1,153427,73,28,push,Array.prototype.push,benchmarks/postcss.js~82838:2645268-2645289,
postcss.js~201547-201563:1-1,<builtin>~1-1:1-1,171,115,95,decodeCodePointsArray,Array.prototype.slice,benchmarks/postcss.js~201559:7623026-7623071,
postcss.js~84359-84421:1-1,<builtin>~1-1:1-1,22,239,10,browserslist,Array.isArray,benchmarks/postcss.js~84379:2744931-2744952,
postcss.js~402837-403018:37-5,<builtin>~1-1:1-1,280,1756,45,preprocess,Array.prototype.push,benchmarks/postcss.js~402872:17415793-17415820,
postcss.js~397171-397237:31-5,postcss.js~156157-156159:5-5,9709,464,22,atrule,endOfFile,benchmarks/postcss.js~397212:16878711-16878736,
postcss.js~405859-405874:31-5,postcss.js~19985-20000:18-1,12,113,80,prefixed,module.exports,benchmarks/postcss.js~405862:17513642-17513657,
postcss.js~180825-180828:7-7,lodash.templateSources[77]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~402819-402830:31-5,postcss.js~402820-402829:30-9,73,19,60,sort,:anonymous,benchmarks/postcss.js~402820-402829:17413854-17414164,
postcss.js~398866-398870:1-1,<builtin>~1-1:1-1,108,19,33,sortAscending,Array.prototype.sort,benchmarks/postcss.js~398867-398869:16975326-16975381,
postcss.js~183074-183076:12-5,<builtin>~1-1:1-1,112,23,9,:anonymous,Object.getPrototypeOf,benchmarks/postcss.js~183075:7046205-7046224,
postcss.js~200284-200286:1-1,postcss.js~11-32:11-11,1,21,112,webpackContext,__webpack_require__,benchmarks/postcss.js~200285:7588439-7588485,
postcss.js~30956-30984:17-1,postcss.js~30952-30952:85-121,1080,205,12,cloneNode,_typeof,benchmarks/postcss.js~30968:954152-954165,
postcss.js~405171-405182:35-5,<builtin>~1-1:1-1,152656,75,18,check,String.prototype.indexOf,benchmarks/postcss.js~405172:17486720-17486755,
postcss.js~31121-31133:33-5,<builtin>~1-1:1-1,47485,174,24,prefix,String.prototype.split,benchmarks/postcss.js~31122:958098-958115,
postcss.js~406363-406363:1-153,<builtin>~1-1:1-1,2,42,18,_classCallCheck,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~406363:17532798-17532830,
postcss.js~404396-404455:30-9,postcss.js~404552-404579:40-5,5225,413,117,:anonymous,reduceSpaces,benchmarks/postcss.js~404419:17465656-17465680,
postcss.js~84538-84545:41-7,<builtin>~1-1:1-1,324,84,60,:anonymous,Array.prototype.concat,benchmarks/postcss.js~84544:2749438-2749459,
postcss.js~2709-2711:33-5,postcss.js~406250-406263:36-5,12,26,88,old,prefixed,benchmarks/postcss.js~2710:74248-74274,
postcss.js~196740-196743:28-7,lodash.templateSources[24]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~196740-196743:28-7,lodash.templateSources[54]~1-21:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~407296-407300:5-5,postcss.js~407296-407300:5-5,2,8,45,FlexDirection,FlexDirection,benchmarks/postcss.js~407296-407300:17568651-17568815,
postcss.js~21787-21791:5-5,postcss.js~21772-21772:1-153,92,44,41,Value,_classCallCheck,benchmarks/postcss.js~21788:663497-663524,
<builtin>~1-1:1-1,/(^|[\s(])(\-ms\-flexbox($|[\...~1-1:1-39,15,99,41,RegExp.prototype.exec,regex DFA traceFinder: /(^|[\sh(])(\-ms\-flexbox($|[\...,<builtin>~1:0,
postcss.js~196740-196743:28-7,lodash.templateSources[82]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
<builtin>~1-1:1-1,/^last\s+(\d+)\s+(\w+)\s+major...~1-1:1-43,84,96,18,RegExp.prototype.exec,regex TRegex fwd: /^last\s+(\d+)\s+(\w+)\s+major...,<builtin>~1:0,
postcss.js~397973-398000:5-5,postcss.js~398002-398011:40-5,108,303,18,Parser,_errorGenerator,benchmarks/postcss.js~397995:16945892-16945913,
postcss.js~396530-396542:39-5,postcss.js~396311-396322:46-5,21,52,122,generate,clearAnnotation,benchmarks/postcss.js~396531:16820988-16821009,
postcss.js~407967-407971:5-5,postcss.js~407950-407950:1-240,2,45,40,GridTemplateAreas,_possibleConstructorReturn,benchmarks/postcss.js~407970:17594402-17594470,
<builtin>~1-1:1-1,postcss.js~402770-402777:20-13,2521,56,46,Array.prototype.map,:anonymous,<builtin>~1:0,
postcss.js~405099-405112:5-5,postcss.js~405096-405096:1-153,20,197,40,OldSelector,_classCallCheck,benchmarks/postcss.js~405100:17484718-17484751,
<builtin>~1-1:1-1,postcss.js~197123-197129:28-5,99,12,41,Function.prototype.call,attempt,<builtin>~1:0,
<builtin>~1-1:1-1,postcss.js~30975-30977:35-13,54,57,18,Array.prototype.map,:anonymous,<builtin>~1:0,
postcss.js~82074-82086:5-5,postcss.js~82036-82036:1-153,157863,227,40,Node,_classCallCheck,benchmarks/postcss.js~82077:2582708-2582734,
<builtin>~1-1:1-1,lodash.templateSources[12]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~405626-405630:5-5,postcss.js~405626-405630:5-5,4,8,45,GridEnd,GridEnd,benchmarks/postcss.js~405626-405630:17504406-17504558,
postcss.js~156161-156388:5-5,<builtin>~1-1:1-1,951,1461,24,nextToken,String.prototype.split,benchmarks/postcss.js~156351:5866371-5866389,
postcss.js~84301-84334:25-3,<builtin>~1-1:1-1,102,155,17,:anonymous,String.prototype.trim,benchmarks/postcss.js~84302:2742358-2742373,
postcss.js~405060-405084:16-5,<builtin>~1-1:1-1,144,124,16,stringify,Array.isArray,benchmarks/postcss.js~405062:17483684-17483707,
postcss.js~404785-404787:33-5,postcss.js~404629-404629:85-121,144,33,12,isProp,_typeof,benchmarks/postcss.js~404786:17476455-17476467,
postcss.js~181025-181116:5-5,postcss.js~180243-180263:5-5,3,456,230,cycle,emit,benchmarks/postcss.js~181114:6986968-6986989,
<builtin>~1-1:1-1,lodash.templateSources[94]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~406566-406574:38-5,<builtin>~1-1:1-1,26,37,18,normalize,String.prototype.indexOf,benchmarks/postcss.js~406569:17540315-17540336,
postcss.js~407054-407058:5-5,postcss.js~407054-407058:5-5,12,8,45,InlineLogical,InlineLogical,benchmarks/postcss.js~407054-407058:17559504-17559668,
<builtin>~1-1:1-1,/^(\w+)\s+(tp|[\d.]+)$/i~1-1:1-24,45,96,18,RegExp.prototype.exec,regex TRegex fwd: /^(\w+)\s+(tp|[\d.]+)$/i,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[49]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~178672-178717:8-7,postcss.js~180203-180231:5-5,1,160,99,:anonymous,runSuite,benchmarks/postcss.js~178714:6910199-6910209,
postcss.js~2549-2554:41-5,<builtin>~1-1:1-1,2772,70,18,needCascade,String.prototype.indexOf,benchmarks/postcss.js~2551:69939-69970,
postcss.js~408857-408861:5-5,postcss.js~408848-408848:1-240,3,45,40,ImageSet,_possibleConstructorReturn,benchmarks/postcss.js~408860:17625360-17625422,
postcss.js~85101-85131:34-5,<builtin>~1-1:1-1,522,165,42,already,%ForInIteratorPrototype%.next,benchmarks/postcss.js~85112-85122:2765339-2765695,
<builtin>~1-1:1-1,lodash.templateSources[16]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~402751-402805:21-9,<builtin>~1-1:1-1,528,277,56,_loop,Array.prototype.map,benchmarks/postcss.js~402786-402788:17412991-17413086,
postcss.js~84960-84966:1-1,postcss.js~403826-404057:18-1,2428,56,994,ValueParser,module.exports,benchmarks/postcss.js~84962:2760767-2760778,
postcss.js~83200-83240:35-5,<builtin>~1-1:1-1,18,291,11,prepend,Array,benchmarks/postcss.js~83201:2657210-2657221,
postcss.js~156719-156733:35-5,postcss.js~156735-156782:33-5,48117,90,202,block,raw,benchmarks/postcss.js~156720:5913805-5913843,
postcss.js~180825-180828:7-7,lodash.templateSources[47]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~398374-398386:30-5,postcss.js~398623-398625:14-9,18,185,26,space,get,benchmarks/postcss.js~398380:16962868-16962881,
postcss.js~180709-180771:7-7,<function>~1-4:1-2,1,431,10,createCompiled,:program,benchmarks/postcss.js~180755-180758:6974914-6975045,
postcss.js~156651-156653:39-5,postcss.js~156660-156664:37-5,952,50,89,stringify,comment,benchmarks/postcss.js~156652:5911544-5911575,
postcss.js~21736-21743:13-5,<builtin>~1-1:1-1,139,126,29,regexp,RegExp,benchmarks/postcss.js~21742:661484-661539,
<builtin>~1-1:1-1,lodash.templateSources[8]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~180485-180557:5-5,postcss.js~194889-194891:5-5,16,166,29,reset,forOwn,benchmarks/postcss.js~180507-180545:6965203-6966739,
postcss.js~403391-403483:32-5,<builtin>~1-1:1-1,300,712,33,add,Array.prototype.indexOf,benchmarks/postcss.js~403441:17434593-17434615,
postcss.js~404369-404377:21-9,postcss.js~83012-83034:37-5,68,24,65,_loop,walkRules,benchmarks/postcss.js~404370-404376:17463889-17464130,
postcss.js~403826-404057:18-1,<builtin>~1-1:1-1,1037,1046,28,module.exports,Array.prototype.push,benchmarks/postcss.js~403999:17451745-17451761,
postcss.js~404396-404455:30-9,<builtin>~1-1:1-1,5225,409,18,:anonymous,String.prototype.indexOf,benchmarks/postcss.js~404418:17465591-17465622,
postcss.js~397630-397638:19-5,postcss.js~82877-82900:32-5,1482,25,267,process,each,benchmarks/postcss.js~397631-397637:16934486-16934724,
postcss.js~84636-84653:40-7,<builtin>~1-1:1-1,324,107,45,:anonymous,Array.prototype.push,benchmarks/postcss.js~84639:2752194-2752213,
postcss.js~405829-405829:1-153,<builtin>~1-1:1-1,1,42,18,_classCallCheck,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~405829:17512165-17512197,
<builtin>~1-1:1-1,<function>~1-7:2-1,1,12,134,Function.prototype.call,anonymous,<builtin>~1:0,
postcss.js~179736-179747:25-7,postcss.js~187049-187091:7-7,60,82,281,:anonymous,wrapper,benchmarks/postcss.js~179744:6942107-6942122,
<builtin>~1-1:1-1,postcss.js~179017-179020:12-3,3,27,139,Function.prototype.apply,onCycle,<builtin>~1:0,
postcss.js~193523-193531:5-5,postcss.js~184960-184967:5-5,10,81,54,isFunction,baseGetTag,benchmarks/postcss.js~193529:7383916-7383932,
postcss.js~397690-397690:1-153,<builtin>~1-1:1-1,108,40,18,_classCallCheck,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~397690:16936031-16936063,
postcss.js~156161-156388:5-5,<builtin>~1-1:1-1,1538,1461,22,nextToken,RegExp.prototype.test,benchmarks/postcss.js~156302:5864512-5864530,
postcss.js~406182-406197:5-5,postcss.js~406170-406170:1-153,2,73,42,Appearance,_classCallCheck,benchmarks/postcss.js~406183:17526228-17526260,
postcss.js~403171-403175:5-5,<builtin>~1-1:1-1,5,44,27,Resolution,Function.prototype.apply,benchmarks/postcss.js~403174:17427086-17427117,
postcss.js~207740-207760:12-5,postcss.js~205578-205586:10-3,2,113,64,allocate$$1,:anonymous,benchmarks/postcss.js~207749:7798730-7798758,
postcss.js~396594-396666:3-3,postcss.js~396570-396570:1-153,20,98,40,Result,_classCallCheck,benchmarks/postcss.js~396595:16845902-16845930,
